Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Updated Model,NN,24,13,0.2596944770857814,0.4742489270386266,0.9665123043361782,0.33561123766135154,0.8974503046168403,0.33529987364765024,0.02634929629637367,52.37284063408151,0.037307120161131024
Static Model,NN,24,14,0.33519553072625696,0.5206073752711496,0.9733246584255042,0.4078164825828377,0.8960365582608831,0.40487421144264785,0.02165226705548471,75.27525467588566,0.03677960787899792
Updated Model,NN,24,14,0.3651266766020864,0.5314533622559653,0.9754295992958016,0.4328621908127208,0.9133262480321894,0.42850860578669625,0.022523120410994944,57.68034325586632,0.035817228024825454
Static Model,NN,24,15,0.0867579908675799,0.3114754098360656,0.9907382601706916,0.1357142857142857,0.9256034658409155,0.16082564730147927,0.007646333209685086,75.27525467588566,0.03595530800521374
Updated Model,NN,24,15,0.11864406779661017,0.3442622950819672,0.9924987561713039,0.1764705882352941,0.9068328859955175,0.19903085548961938,0.00807663452434299,64.82069630990736,0.03524370398372412
Static Model,NN,24,16,0.5043370508054523,0.6204268292682927,0.975161697730491,0.556390977443609,0.9359623245272612,0.5468438740240934,0.020538500945689587,75.27525467588566,0.03698690701276064
Updated Model,NN,24,16,0.6168741355463347,0.6798780487804879,0.9813617053848215,0.6468455402465555,0.9385169184397062,0.6380919268018483,0.01887173929205916,67.78907447913662,0.035882113967090845
Static Model,NN,24,17,0.3559322033898305,0.6408450704225352,0.9752382410348654,0.4576697401508802,0.9326666074857632,0.4663759159143954,0.018938723057002387,75.27525467588566,0.035458412021398544
Updated Model,NN,24,17,0.4318181818181818,0.7136150234741784,0.9800221975582686,0.5380530973451328,0.9571488704758346,0.5459691075550203,0.01750969083705984,60.5698509758804,0.03569313697516918
Static Model,NN,24,18,0.12790697674418605,0.44221105527638194,0.9727888552948831,0.19842164599774523,0.8582934921425485,0.22753853705561394,0.020495006044001927,75.27525467588566,0.037563606863841414
Updated Model,NN,24,18,0.25340599455040874,0.46733668341708545,0.9854567721688545,0.32862190812720854,0.8730303077283835,0.33744448334753285,0.013539035898056365,72.7128803289961,0.03720798599533737
Static Model,NN,24,19,0.17945544554455445,0.43026706231454004,0.9672777373799227,0.25327510917030566,0.8560882057602108,0.26369130857809325,0.025007363920065417,75.27525467588566,0.03825977700762451
Updated Model,NN,24,19,0.31905781584582443,0.4421364985163205,0.9806345439932642,0.37064676616915426,0.8564638426747465,0.36603899074114665,0.01794136591566626,73.60004221089184,0.03765445505268872
Static Model,NN,24,20,0.1314475873544093,0.29924242424242425,0.972941941903632,0.18265895953757225,0.8584236185555536,0.18617067372526075,0.021691130620845767,75.27525467588566,0.037467577029019594
Updated Model,NN,24,20,0.21657754010695188,0.3068181818181818,0.9817826935588809,0.25391849529780564,0.8826042417212919,0.24879096757442523,0.016165201732676864,70.15334819094278,0.03727567009627819
Static Model,NN,24,21,0.1260387811634349,0.2791411042944785,0.9668567492058632,0.1736641221374046,0.8156114557469302,0.17246647072365218,0.02754762065716087,75.27525467588566,0.03669390897266567
Updated Model,NN,24,21,0.1793372319688109,0.2822085889570552,0.9749320678173676,0.21930870083432655,0.869130759275863,0.21273350947917613,0.021790838621334407,48.127297807019204,0.03858819301240146
Static Model,NN,24,22,0.16275167785234898,0.3233333333333333,0.9731333001645681,0.21651785714285715,0.8830676758682102,0.21693713615013116,0.022266217980021402,75.27525467588566,0.03572444897145033
Updated Model,NN,24,22,0.15370705244122965,0.2833333333333333,0.9738604615561254,0.19929660023446658,0.860318440512602,0.196305407057733,0.021706294271695865,47.24181907507591,0.03670145105570555
Static Model,NN,24,23,0.2509505703422053,0.5251989389920424,0.9705308278158368,0.339622641509434,0.9115889018534679,0.3499884078446641,0.024575331605796984,75.27525467588566,0.03662939299829304
Updated Model,NN,24,23,0.3508771929824561,0.5305039787798409,0.979065406253588,0.42238648363252373,0.9245472319937242,0.4213384456383598,0.0181276347376899,55.824218827998266,0.03544950601644814
Static Model,NN,24,24,0.0784313725490196,0.3468208092485549,0.9687093565909265,0.1279317697228145,0.8392297218760384,0.15378211882878592,0.025633555660432857,75.27525467588566,0.03630552999675274
Updated Model,NN,24,24,0.26104417670682734,0.37572254335260113,0.9888302348710887,0.3080568720379147,0.9087071802150942,0.3077222729688364,0.011791125707180968,67.4569758051075,0.03629509289748967
Static Model,NN,24,-1,0.23591376776090153,0.47602570439940683,0.9733448993975654,0.3154791154791155,0.8923281476307762,0.32308175876433176,0.02153514751703904,75.27525467588566,0.03677061289393654
Updated Model,NN,24,-1,0.3219167068660556,0.49480968858131485,0.9800325933390951,0.3900633219678519,0.9062165713968539,0.3894886154856502,0.01786574632751276,61.52911565840865,0.036592971436524145
Static Model,NN,4,3,0.4080974561089215,0.501983252534156,0.9822550501667974,0.450197628458498,0.9054639256813617,0.4437222690975259,0.015501020107544592,67.3548877669964,0.23487028293311596
Updated Model,NN,4,3,0.2468187801667398,0.49581313353900397,0.9708056666475312,0.3295737512816757,0.9045225905540876,0.3366491586841048,0.02333727699404496,52.685075445100665,0.23458373197354376
Static Model,NN,4,4,0.19090909090909092,0.34271243669105234,0.9760872061131026,0.24521844171532112,0.8499440926147636,0.24447572594262845,0.02016433420228223,67.3548877669964,0.23750788322649896
Updated Model,NN,4,4,0.20656370656370657,0.36128306133933596,0.9770312161145058,0.2628454452405322,0.8707258453724935,0.26227983879792727,0.020008358240248082,42.56349261989817,0.24342464306391776
Static Model,NN,4,-1,0.2922588195953854,0.4320316361838853,0.9791711183046037,0.34865862172135237,0.8812753490269338,0.3451699450457205,0.017832684591111352,67.3548877669964,0.23618908307980746
Updated Model,NN,4,-1,0.23049830420036524,0.43672763222936234,0.973918451308383,0.3017418032786885,0.8892770393031756,0.30522132594851825,0.0216728123087975,47.62428403249942,0.23900418751873076
Static Model,NN,6,4,0.3879732739420935,0.5298053527980535,0.9794580837750435,0.44793005914116735,0.9154888445256091,0.4432437960410669,0.01793498038169026,58.70185039099306,0.16286739404313266
Updated Model,NN,6,4,0.34955312810327704,0.4282238442822384,0.9784726075891234,0.38490978676872606,0.9022165789752395,0.37606591090751423,0.017445442805810618,79.72104561305605,0.16250284714624286
Static Model,NN,6,5,0.22815126050420168,0.4429037520391517,0.9758893204998182,0.3011647254575707,0.8801009313371193,0.30683660169432136,0.020901255627710717,58.70185039099306,0.1561247711069882
Updated Model,NN,6,5,0.30455635491606714,0.5179445350734094,0.9804722631508448,0.38356991845363936,0.9039416337497479,0.3880214216615754,0.017036478787525445,78.89419590798207,0.15487892483361065
Static Model,NN,6,6,0.15414110429447853,0.34183673469387754,0.9714884375089696,0.2124735729386892,0.8628028567900266,0.21671791716845717,0.023721958766786844,58.70185039099306,0.16165695991367102
Updated Model,NN,6,6,0.2429742388758782,0.352891156462585,0.9803480706857126,0.28779472954230234,0.8614406488043482,0.2831677350152896,0.01769275257603487,45.324237945023924,0.15705197816714644
Static Model,NN,6,-1,0.25107147794829254,0.448838358872961,0.9756119341104431,0.32201436297544106,0.8893797700635366,0.3242779414792164,0.020852740742697027,58.70185039099306,0.16021637502126396
Updated Model,NN,6,-1,0.3020492509040813,0.43351458230350964,0.9797643156702971,0.356033695321222,0.8912853092000563,0.3519322385663489,0.01739155901703652,67.97982648868735,0.1581445833823333
Static Model,NN,8,5,0.3462397617274758,0.4706477732793522,0.9821273664336378,0.39897039897039893,0.8986618164746989,0.3948562735412889,0.015608499283627645,75.86958107003011,0.0854622961487621
Updated Model,NN,8,5,0.3475177304964539,0.44635627530364375,0.9824590498545696,0.3907842268498006,0.8871318417914195,0.38510906301866366,0.01559499068935833,78.24286014493555,0.08563632797449827
Static Model,NN,8,6,0.4290181363352095,0.5355191256830601,0.9807623615859571,0.47638888888888886,0.9152241195049708,0.4696911981913774,0.017009765219804636,75.86958107003011,0.08730199094861746
Updated Model,NN,8,6,0.3863912515188335,0.4964871194379391,0.9788870745522273,0.43457464981209426,0.9170348680691662,0.42745091864084483,0.01807627205644921,46.79062281292863,0.08794791996479034
Static Model,NN,8,7,0.20466786355475763,0.36893203883495146,0.9755829973975608,0.26327944572748263,0.8405987704680201,0.26327667216617917,0.021729898289702804,75.86958107003011,0.08632353111170232
Updated Model,NN,8,7,0.24575586095392077,0.32793959007551243,0.9801500229626984,0.2809611829944547,0.8595935955355034,0.2740111847209754,0.017952467652071192,39.35287298099138,0.08701676083728671
Static Model,NN,8,8,0.2169249106078665,0.42823529411764705,0.9770387662163713,0.2879746835443038,0.8853233310398556,0.2943016108396995,0.02042867958976839,75.86958107003011,0.0862031860742718
Updated Model,NN,8,8,0.20707871104067618,0.4611764705882353,0.9750105238988175,0.2858184469558877,0.9011815379853759,0.29807090547396886,0.021042766927202586,52.44001799286343,0.0871228149626404
Static Model,NN,8,-1,0.2951835956127802,0.45897182402372716,0.9788778435818687,0.35929186417722747,0.8878926333038093,0.3578889401699267,0.018694238253679513,75.86958107003011,0.08632275107083842
Updated Model,NN,8,-1,0.29330024813895783,0.43821057834898663,0.9791266021807837,0.35140223961946293,0.8927379424223486,0.34834174517665495,0.018166670194424327,54.20659348292975,0.08693095593480393
Static Model,NN,10,6,0.34919354838709676,0.46063829787234045,0.9790464040822835,0.39724770642201834,0.8887069223853763,0.39063831731484955,0.01764468427984909,53.737819829024374,0.0702858678996563
Updated Model,NN,10,6,0.3566265060240964,0.4723404255319149,0.9793174932227715,0.4064073226544622,0.8975541387232665,0.40014697847678254,0.0172628661036822,50.94029440218583,0.06960334302857518
Static Model,NN,10,7,0.3870967741935484,0.3582089552238806,0.9793334396428002,0.3720930232558139,0.9237292226931149,0.3618839926447779,0.016699598683146855,53.737819829024374,0.06894595501944423
Updated Model,NN,10,7,0.43121019108280256,0.6315298507462687,0.9794610110030298,0.5124905374716126,0.9292338287875331,0.5119456640087715,0.018373655380051958,59.34378836513497,0.06958258198574185
Static Model,NN,10,8,0.23930131004366811,0.4248062015503876,0.9801945463243502,0.306145251396648,0.8556690816142367,0.30955294622506246,0.017424868104438718,53.737819829024374,0.06965258903801441
Updated Model,NN,10,8,0.2897787144362487,0.4263565891472868,0.9833519374900335,0.3450439146800502,0.8806055791721232,0.34338464454146916,0.015053849254618197,63.01103423302993,0.06941022491082549
Static Model,NN,10,9,0.18455743879472694,0.26344086021505375,0.9774517620794132,0.21705426356589144,0.8399724775362417,0.20933982582645266,0.01984596746472743,53.737819829024374,0.07017706916667521
Updated Model,NN,10,9,0.19908987485779295,0.23521505376344087,0.9797002073034604,0.21565003080714726,0.8442395157559521,0.20617236652304288,0.01788090050250498,50.823787935078144,0.06965362490154803
Static Model,NN,10,10,0.1891348088531187,0.4372093023255814,0.9749358248696567,0.2640449438202247,0.8835592202654846,0.27664267833019907,0.024095630170957654,53.737819829024374,0.06988014979287982
Updated Model,NN,10,10,0.23937007874015748,0.47131782945736433,0.9791610197866675,0.3174934725848564,0.8954304227537375,0.326443193291299,0.018587674564992034,54.36632434395142,0.06971948686987162
Static Model,NN,10,-1,0.2645868465430017,0.38779041028175976,0.9781923019272291,0.31455493183640737,0.8814334901151195,0.30962435936967914,0.019142291919046105,53.737819829024374,0.069788326183334
Updated Model,NN,10,-1,0.31709791983764585,0.4634206623826001,0.9801983039874473,0.37654382970177724,0.8931329560560639,0.37367708744733685,0.01743182233823905,55.697045855876055,0.06959385233931244
Static Model,NN,12,7,0.30764075067024127,0.49514563106796117,0.9712776746589105,0.37949565936337326,0.8848893103683356,0.37650632536025314,0.024333279419972303,58.7353133559227,0.05858771409839392
Updated Model,NN,12,7,0.32779456193353473,0.46817691477885653,0.9735356589295624,0.38560639715681916,0.89233568543074,0.3787067964491209,0.022426879269691086,58.00898976204917,0.05831204587593675
Static Model,NN,12,8,0.3712121212121212,0.4783821478382148,0.9817256357756559,0.4180377818403413,0.9320131036112674,0.41230291906743965,0.01600325880737379,58.7353133559227,0.08314654999412596
Updated Model,NN,12,8,0.42777777777777776,0.32217573221757323,0.9847873093629805,0.3675417661097852,0.9274819923165124,0.36370855827492266,0.013092418962711794,50.68006420601159,0.08234523399733007
Static Model,NN,12,9,0.24497681607418856,0.5072,0.9754109340017987,0.3303804064616988,0.900834938219003,0.34156409996502324,0.020826138377949478,58.7353133559227,0.08246144698932767
Updated Model,NN,12,9,0.46551724137931033,0.6048,0.9869687517939494,0.5260960334029228,0.9325646047178217,0.5241838262757834,0.011810303905255882,69.06332249217667,0.08298372803255916
Static Model,NN,12,10,0.17427385892116182,0.4193011647254576,0.9704739853422377,0.24621397166585246,0.8353281717354037,0.25753446364124843,0.02506844949666214,58.7353133559227,0.08642528997734189
Updated Model,NN,12,10,0.25878594249201275,0.4043261231281198,0.9798312252434987,0.3155844155844155,0.8664572300002789,0.3137207491842766,0.017937546926496326,75.61701291613281,0.08308584685437381
Static Model,NN,12,11,0.1324345757335448,0.26677316293929715,0.9702826307430299,0.1770005299417064,0.8559683237476787,0.17410805186122918,0.02548172377769868,58.7353133559227,0.05807000305503607
Updated Model,NN,12,11,0.1967391304347826,0.28913738019169327,0.9773436154537974,0.23415265200517466,0.860645410354685,0.22734698291070526,0.02013291857764036,42.962234057020396,0.05773302912712097
Static Model,NN,12,12,0.22813345356176737,0.46,0.9779372368924608,0.3050030138637734,0.8979279372725514,0.3139906075071545,0.021616007885973485,58.7353133559227,0.05949278990738094
Updated Model,NN,12,12,0.2232630757220921,0.52,0.9759089169536931,0.312397596941562,0.9289452892881629,0.330465672233886,0.020866347063023868,44.647482740925625,0.05848129000514746
Static Model,NN,12,-1,0.2379750199309062,0.44265941670785963,0.974518027140374,0.3095402696163153,0.8847450960896948,0.3127413052958816,0.022221474363291728,58.7353133559227,0.07136396567026775
Updated Model,NN,12,-1,0.3014099037138927,0.4332674246169056,0.9797292341056593,0.35550598255931853,0.9008459118337556,0.351431212238846,0.0177110791803869,56.82985102905271,0.0704901956487447
Static Model,NN,14,8,0.3282498184458969,0.5243619489559165,0.9701962360190208,0.4037516748548459,0.8914889126119048,0.4005710746088038,0.025314882515545478,59.10808251891285,0.07094672904349864
Updated Model,NN,14,8,0.3002056202878684,0.5081206496519721,0.9677404951666555,0.37742352434295556,0.8924915395430537,0.37525899129898543,0.025689708471957194,70.57272986602038,0.07089885300956666
Static Model,NN,14,9,0.20588235294117646,0.4318181818181818,0.9846404572142968,0.27882599580712786,0.9148833548153543,0.29131338096013826,0.013597204981341713,59.10808251891285,0.050028634956106544
Updated Model,NN,14,9,0.2723404255319149,0.4155844155844156,0.9883463934096846,0.32904884318766064,0.9186353126473392,0.3308023285981302,0.011273045058977839,53.51331853214651,0.04994134185835719
