Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,SVM,20,16,0.15550755939524838,0.7346938775510204,0.9988147112244289,0.2566844919786096,0.9751694974508291,0.3376733472584484,0.0017151582634638458,48.710574297234416,34.6846541762352
Updated Model,SVM,20,16,0.11815561959654179,0.8367346938775511,0.9982149607888282,0.20707070707070707,0.9716036610114811,0.31404022121269126,0.0021825003038406145,17.392791634891182,21.53215392306447
Static Model,SVM,20,17,0.09476309226932668,0.6031746031746031,0.9988971413790849,0.16379310344827586,0.9507686059498425,0.23878454579679512,0.0015949995905184555,48.710574297234416,34.6860390198417
Updated Model,SVM,20,17,0.06776859504132231,0.6507936507936508,0.998334342392123,0.12275449101796407,0.9528396565923218,0.2096521989923499,0.002011148484981579,14.728663131128997,20.70554353389889
Static Model,SVM,20,18,0.1772853185595568,0.5871559633027523,0.9990278926588841,0.2723404255319149,0.8859269846808212,0.32228768228046306,0.0015812571043535765,48.710574297234416,34.729274962097406
Updated Model,SVM,20,18,0.1834862385321101,0.5504587155963303,0.999101795556162,0.27522935779816515,0.8939732499201268,0.3174675904677041,0.0016867010949017322,13.914383695926517,20.459452704060823
Static Model,SVM,20,19,0.16524216524216523,0.5087719298245614,0.9990079957250017,0.24946236559139787,0.920823792554269,0.2895720637565505,0.0015647201340438484,48.710574297234416,34.68689549388364
Updated Model,SVM,20,19,0.14545454545454545,0.631578947368421,0.9986782751063775,0.2364532019704433,0.9040379450270548,0.302680895279479,0.0018429900375977004,11.827312220353633,19.030993967317045
Static Model,SVM,20,20,0.14,0.5903614457831325,0.9990478220706317,0.2263279445727483,0.8931080577748216,0.28718247290705734,0.0015108015735541712,48.710574297234416,34.69746087491512
Updated Model,SVM,20,20,0.07911392405063292,0.6024096385542169,0.9982519718610104,0.13986013986013987,0.896701292493067,0.21787986727318068,0.0023430982666714077,10.895405134186149,17.79390323255211
Static Model,SVM,20,-1,0.19329631914456097,0.6283422459893048,0.9987268848159057,0.2956439691775436,0.9209221037374208,0.34805365744555017,0.001818189449217624,48.710574297234416,34.69352800701745
Updated Model,SVM,20,-1,0.15276256065111912,0.6524064171122995,0.9983135984846547,0.24755865567533292,0.9112541946073611,0.3151694121340963,0.00221069325025413,21.911555358208716,23.721495212893934
Static Model,SVM,22,12,0.19791666666666666,0.6195652173913043,0.998336616327424,0.3,0.890801277717823,0.34957215892293575,0.002222069692607766,48.948041720781475,31.845610621850938
Updated Model,SVM,22,12,0.2007042253521127,0.6195652173913043,0.9983616296157334,0.30319148936170215,0.895059376486869,0.3520351697958221,0.002236983647775735,48.11320469994098,31.3771760170348
Static Model,SVM,22,13,0.23828125,0.5893719806763285,0.9985148360066285,0.33936022253129344,0.9002279950559505,0.37415101625960684,0.002041060694752255,48.948041720781475,31.861466445028782
Updated Model,SVM,22,13,0.22385321100917432,0.5893719806763285,0.9984116561923522,0.32446808510638303,0.903439160456565,0.36260171700852756,0.002183967206076839,35.86252914695069,27.868968120776117
Static Model,SVM,22,14,0.24193548387096775,0.7017543859649122,0.998664915736485,0.35982008995502246,0.9263403386602269,0.4115614437418349,0.0018794093824084982,48.948041720781475,31.84024096885696
Updated Model,SVM,22,14,0.21453900709219859,0.7076023391812866,0.9984585561079323,0.32925170068027215,0.9519327695856599,0.38910202258577814,0.0021203742338894707,28.811621536966413,25.541703997645527
Static Model,SVM,22,15,0.2657200811359026,0.6858638743455497,0.9986805490416784,0.3830409356725146,0.9668701843272177,0.42640147199906464,0.0018982480354684467,48.948041720781475,31.84221701696515
Updated Model,SVM,22,15,0.1958762886597938,0.6963350785340314,0.9981114967326392,0.30574712643678165,0.97364928979353,0.3686932375600914,0.0024840357689628408,22.11143350182101,22.741741779260337
Static Model,SVM,22,16,0.25996204933586337,0.6884422110552764,0.998586749210518,0.37741046831955916,0.9175978506245165,0.4225141578703466,0.0019881626691821935,48.948041720781475,31.833023216575384
Updated Model,SVM,22,16,0.14014014014014015,0.7035175879396985,0.9971297251664947,0.2337228714524207,0.9308252422796143,0.31318483529585023,0.003108723106010433,17.250976259354502,20.075382655952126
Static Model,SVM,22,17,0.17647058823529413,0.574468085106383,0.9986305224650596,0.27,0.9029289414231016,0.3178999205084081,0.0019376344061264328,48.948041720781475,31.8463821769692
Updated Model,SVM,22,17,0.13374805598755832,0.6099290780141844,0.9980864834443298,0.2193877551020408,0.8948458529587342,0.2850245575988468,0.0024921751831921664,17.038251699879766,20.47077631391585
Static Model,SVM,22,18,0.10674157303370786,0.7755102040816326,0.9989713285182753,0.1876543209876543,0.9550232368848859,0.28748280677254057,0.0016365922655570474,48.948041720781475,31.86812622193247
Updated Model,SVM,22,18,0.09213483146067415,0.8367346938775511,0.9987118156520651,0.16599190283400808,0.9616150568351338,0.27740779208504907,0.0018483879510680901,17.22060601087287,20.224262669682503
Static Model,SVM,22,19,0.13870967741935483,0.6323529411764706,0.9990870149767064,0.22751322751322753,0.9669419571983133,0.2958855167110878,0.0015380595949438102,48.948041720781475,31.84090830385685
Updated Model,SVM,22,19,0.07992565055762081,0.6323529411764706,0.998374136259888,0.1419141914191419,0.9696225814272894,0.2244283900969744,0.0019955719923764295,14.693540663924068,19.02173180412501
Static Model,SVM,22,20,0.18154761904761904,0.5596330275229358,0.9989900884845074,0.27415730337078653,0.8621939845545955,0.31837076086913796,0.0015963505095994168,48.948041720781475,31.88137308182195
Updated Model,SVM,22,20,0.14903846153846154,0.5688073394495413,0.9987462089234906,0.23619047619047617,0.8715819288428338,0.2907329000702428,0.0018756945556919961,13.148159638978541,18.195003509987146
Static Model,SVM,22,21,0.16614420062695925,0.5196078431372549,0.9990151017728168,0.2517814726840855,0.9269783421300263,0.29344854020048583,0.0015628207034942007,48.948041720781475,31.843728533945978
Updated Model,SVM,22,21,0.1654320987654321,0.6568627450980392,0.9988337554325736,0.26429980276134124,0.9160169569379071,0.3292710712437449,0.0018176280591903646,12.357152690645307,17.271197095047683
Static Model,SVM,22,22,0.15120274914089346,0.5866666666666667,0.9991308208427911,0.24043715846994534,0.8915262258665424,0.29754324040647223,0.001473663398193293,48.948041720781475,31.857819736003876
Updated Model,SVM,22,22,0.07352941176470588,0.6,0.9981334533926126,0.1310043668122271,0.8978991161272635,0.20959734768542965,0.0024990994334329617,10.187614753842354,15.680164663121104
Static Model,SVM,22,-1,0.20192513368983958,0.6310160427807486,0.998782596040751,0.3059471722573327,0.916845421011892,0.3565175919916358,0.0017976417451534236,48.948041720781475,31.850990574891593
Updated Model,SVM,22,-1,0.15185531649516681,0.6510695187165776,0.9983053554973051,0.24627054361567635,0.9114569576346234,0.313905894128882,0.002242059161981904,21.52682641847059,21.678918966049835
Static Model,SVM,24,13,0.17465753424657535,0.6107784431137725,0.9981342392676121,0.27163781624500666,0.8880230569913614,0.3259669117315866,0.002370513510070186,48.352361808065325,29.058369535021484
Updated Model,SVM,24,13,0.1946564885496183,0.6107784431137725,0.998338893095662,0.2952243125904486,0.8908650953550885,0.3442038666423167,0.0022530355659791733,50.795089412946254,29.1166967516765
Static Model,SVM,24,14,0.226,0.576530612244898,0.9983968783469428,0.32471264367816094,0.8879915517551472,0.3603252312497418,0.0021262425420466883,48.352361808065325,29.043405768927187
Updated Model,SVM,24,14,0.2435344827586207,0.576530612244898,0.9985196706437727,0.3424242424242424,0.8917105585228541,0.3740991665814679,0.0021152473250567834,36.50882204901427,25.9224338629283
Static Model,SVM,24,15,0.21499013806706113,0.689873417721519,0.9984753289810286,0.32781954887218046,0.9257762463183487,0.384588992644663,0.0020310497742895045,48.352361808065325,29.039242633152753
Updated Model,SVM,24,15,0.21713147410358566,0.689873417721519,0.9984923834666994,0.33030303030303027,0.9538582496204949,0.3865058081553272,0.0020926175419766504,30.351676469203085,24.227139100898057
Static Model,SVM,24,16,0.22967479674796748,0.6932515337423313,0.9985367251294436,0.34503816793893133,0.9536280885136537,0.39850611560430327,0.001990720150355013,48.352361808065325,29.03769890218973
Updated Model,SVM,24,16,0.20140105078809106,0.7055214723926381,0.9982809078443813,0.3133514986376022,0.9655200339939464,0.37638259578396127,0.002334664147134211,23.991731569170952,21.518989358097315
Static Model,SVM,24,17,0.26452905811623245,0.7096774193548387,0.9985640123065168,0.3854014598540146,0.9669045974905697,0.43274501231386114,0.0020312654125515415,48.352361808065325,29.050655039958656
Updated Model,SVM,24,17,0.2596899224806202,0.7204301075268817,0.9985196706437727,0.3817663817663818,0.9707474397627504,0.43199778214233187,0.0021067297341184252,18.77706812787801,19.16867781803012
Static Model,SVM,24,18,0.18072289156626506,0.5660377358490566,0.9983730020670036,0.273972602739726,0.8637486769967329,0.31923536947340225,0.0022093481837811334,48.352361808065325,29.079349079169333
Updated Model,SVM,24,18,0.12383488681757657,0.5849056603773585,0.9975305104748651,0.2043956043956044,0.8550963628026697,0.2683694082018471,0.0029889460389509108,16.686507767997682,18.032754719723016
Static Model,SVM,24,19,0.1691542288557214,0.7727272727272727,0.9987925424145059,0.2775510204081633,0.9880924917571086,0.3611988544734463,0.0017978366073672627,48.352361808065325,29.03908978495747
Updated Model,SVM,24,19,0.11930926216640503,0.8636363636363636,0.9980455559421239,0.2096551724137931,0.984503577089259,0.32058711946309054,0.002302861359473691,16.93752697389573,18.09902036888525
Static Model,SVM,24,20,0.08288770053475936,0.6595744680851063,0.9987754879288351,0.14726840855106887,0.9179344475786987,0.23353296150110636,0.0017094585876770902,48.352361808065325,29.051893533673137
Updated Model,SVM,24,20,0.05217391304347826,0.6382978723404256,0.9980830758105997,0.09646302250803858,0.9196779132298485,0.18212225960287887,0.002285473905026553,15.120643968693912,17.4962807148695
Static Model,SVM,24,21,0.1382636655948553,0.6231884057971014,0.9989971962425557,0.2263157894736842,0.9663554701740525,0.2932279829942746,0.0015989003654360366,48.352361808065325,29.0393451647833
Updated Model,SVM,24,21,0.15546218487394958,0.5362318840579711,0.9992052609677398,0.24104234527687296,0.9632701066195831,0.28844179685802407,0.0015082025103802593,14.050983960274607,17.096748364623636
Static Model,SVM,24,22,0.1691842900302115,0.5436893203883495,0.9989016911227991,0.25806451612903225,0.8804017660080714,0.3028825410190619,0.0016787915744684119,48.352361808065325,29.067182993050665
Updated Model,SVM,24,22,0.2014388489208633,0.5436893203883495,0.9990824686709098,0.29396325459317585,0.8668962929897165,0.3305759257971928,0.0016785434962278644,12.91005564108491,16.511491497047246
Static Model,SVM,24,23,0.15772870662460567,0.5434782608695652,0.9989460327855433,0.24449877750611246,0.9289838210419912,0.292404893900794,0.001626281907150034,48.352361808065325,29.05917442124337
Updated Model,SVM,24,23,0.14527845036319612,0.6521739130434783,0.9986868046033468,0.2376237623762376,0.9254600741910151,0.3074096384262211,0.0018745036434989477,11.544025546871126,15.55160218756646
Static Model,SVM,24,24,0.12232415902140673,0.5882352941176471,0.9989255674027383,0.20253164556962028,0.8742197267839619,0.26791689906506666,0.0016132835394517006,48.352361808065325,29.06665900023654
Updated Model,SVM,24,24,0.060382916053019146,0.6029411764705882,0.9977317534057808,0.10977242302543506,0.8980473853421824,0.19031673115387238,0.0028640621175203057,10.261070993728936,14.245316497981548
Static Model,SVM,24,-1,0.18416958381952547,0.6330213903743316,0.9986515586662937,0.2853269056944863,0.9178354470718951,0.3409763186475148,0.0018986410128870508,48.352361808065325,29.052672154696968
Updated Model,SVM,24,-1,0.1571242680546519,0.6457219251336899,0.9983764129641378,0.25274725274725274,0.9187937552105219,0.3180091623280322,0.002200407282111981,21.494600206729956,19.748929270193912
Static Model,SVM,4,3,0.23277074542897327,0.6433430515063168,0.9985509372008359,0.3418538600568035,0.9224754359845916,0.3864302734358267,0.0020425997256353357,48.28318726317957,171.67370923561975
Updated Model,SVM,4,3,0.21649820671666123,0.6452866861030127,0.9984264394554389,0.32421875,0.9208494075078841,0.3731938403507043,0.0021013802314531396,47.56294201873243,169.16297737462446
Static Model,SVM,4,4,0.1527777777777778,0.6124197002141327,0.9989954907939886,0.24454895254382217,0.9276329675997916,0.3055541659479053,0.0016069340008403096,48.28318726317957,171.66418520081788
Updated Model,SVM,4,4,0.09423434593924365,0.6509635974304069,0.9982462303901839,0.16463579745464393,0.9177085766224091,0.24723728949388526,0.0020848294079379905,16.543368621729314,107.17265497799963
Static Model,SVM,4,-1,0.2010178117048346,0.6336898395721925,0.9987732139974123,0.30521571152607857,0.9239251204069246,0.35646723159200294,0.0018247668632378233,48.28318726317957,171.66894721821882
Updated Model,SVM,4,-1,0.15382170665819164,0.6470588235294118,0.9983363349228114,0.24855565541147775,0.9266856431518976,0.31496303684337557,0.0020931048196955655,32.05315532023087,138.16781617631204
Static Model,SVM,6,4,0.23344017094017094,0.6388888888888888,0.998565717755084,0.34194053208137715,0.9163427360935452,0.38564490401780005,0.0020068708408400937,50.59623932978138,115.56141684297472
Updated Model,SVM,6,4,0.21037601142313184,0.6461988304093568,0.9983789711369885,0.31741472172351887,0.9180798111333867,0.368121787541831,0.0021081550251783807,47.00295659806579,111.94042061408982
Static Model,SVM,6,5,0.2032932235592147,0.66875,0.9987916896902224,0.3118018455560952,0.931040878817788,0.3682981509714809,0.0018192775271934118,50.59623932978138,115.59381395298988
Updated Model,SVM,6,5,0.12322628827483197,0.6875,0.9978698947397144,0.20899303356554783,0.9297263459437496,0.29048815333752204,0.0026137188155599183,18.602482203859836,76.77574780676514
Static Model,SVM,6,6,0.1681654676258993,0.5632530120481928,0.9990875850166111,0.25900277008310246,0.9112766646860049,0.30743684367202156,0.0015186163543884131,50.59623932978138,115.58096513384953
Updated Model,SVM,6,6,0.15418502202643172,0.5271084337349398,0.9990475069752847,0.23858214042263123,0.9115006015977796,0.28473750156600375,0.0016519558253696013,13.79054107517004,66.72478440310806
Static Model,SVM,6,-1,0.20710059171597633,0.6316844919786097,0.9988149974873057,0.3119326621554712,0.9195819428154014,0.3612620413677798,0.0017815882408073079,50.59623932978138,115.57873197660471
Updated Model,SVM,6,-1,0.160128508623605,0.6330213903743316,0.9984321242839959,0.2556005398110661,0.9122159025330876,0.3178676982557258,0.002124609888702636,26.465326625698555,85.14698427465434
Static Model,SVM,8,5,0.2004950495049505,0.6218809980806143,0.9983070580557432,0.3032288254562471,0.9048395872151781,0.3524913487019782,0.0022042136280037224,48.53755522379652,84.28355301078409
Updated Model,SVM,8,5,0.20085995085995087,0.6276391554702495,0.9983002362614748,0.3043275942298744,0.9038910698245565,0.35444592597805524,0.002213185864488357,49.11725746607408,83.64036873681471
Static Model,SVM,8,6,0.21095208462974488,0.6673228346456693,0.9983661802727354,0.32056737588652484,0.9326847395034638,0.3746206911851778,0.002120761863694443,48.53755522379652,84.32507530692965
Updated Model,SVM,8,6,0.1547354379724322,0.6850393700787402,0.9976567136688291,0.25244831338411317,0.9311220712954108,0.3248702651995242,0.0028106595716337426,24.130251137074083,65.54340723156929
