Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Updated Model,RF,22,-1,0.21489161168708765,0.7620320855614974,0.9987149466962959,0.33524481693868546,0.932838207771083,0.40425571879629457,0.0016084158544972488,2.472970379558815,1.7235381173774262
Static Model,RF,24,13,0.22350674373795762,0.6946107784431138,0.9984514527010895,0.3381924198250729,0.9138295312818263,0.39347424506012013,0.001825858693353526,3.863988155964762,2.256829021964222
Updated Model,RF,24,13,0.2642857142857143,0.6646706586826348,0.9987550225460301,0.37819420783645663,0.8838776505028719,0.41863744844514306,0.00160294278986034,3.942329828860238,2.271572805941105
Static Model,RF,24,14,0.2608695652173913,0.7653061224489796,0.9983934674498086,0.38910505836575876,0.9186584858803752,0.44625841430049906,0.001816214040616963,3.863988155964762,2.2619145498611033
Updated Model,RF,24,14,0.2896678966789668,0.8010204081632653,0.9985537796151144,0.42547425474254746,0.9441552636304605,0.48118881309650613,0.0018058994876832507,3.418121081078425,2.2877033569384366
Static Model,RF,24,15,0.23404255319148937,0.8354430379746836,0.9984378091125528,0.3656509695290859,0.9525593038536273,0.44171265609377053,0.0018473364304279311,3.863988155964762,2.1528705281671137
Updated Model,RF,24,15,0.25349301397205587,0.8037974683544303,0.9986185866606635,0.38543247344461307,0.9548309442739037,0.45094178293037285,0.0018525242912724243,3.0190568869002163,2.146634436910972
Static Model,RF,24,16,0.2509090909090909,0.8466257668711656,0.9985094379523702,0.3870967741935484,0.9671774901282824,0.46043576752734067,0.001843161492335714,3.863988155964762,2.301644000923261
Updated Model,RF,24,16,0.23958333333333334,0.8466257668711656,0.998420754626882,0.37347767253044656,0.9818089569944963,0.44989674920775546,0.0018082489136292627,2.7965671471320093,2.2799724019132555
Static Model,RF,24,17,0.27041742286751363,0.8010752688172043,0.9985026161581019,0.4043419267299865,0.9637365139992813,0.46492210966314595,0.0019386161308147264,3.863988155964762,2.2808525590226054
Updated Model,RF,24,17,0.2810810810810811,0.8387096774193549,0.9985367251294436,0.4210526315789474,0.9665499968144751,0.485053396586923,0.0017334203491091113,2.2764349160715938,2.230534558882937
Static Model,RF,24,18,0.15857605177993528,0.6163522012578616,0.9980182687650506,0.25225225225225223,0.7900807664370875,0.3119761896372221,0.002346039607337522,3.863988155964762,2.2721574380993843
Updated Model,RF,24,18,0.16666666666666666,0.6352201257861635,0.9980796649134656,0.26405228758169935,0.8401247876664404,0.32474173710639875,0.0022344391461842287,2.0118104920256883,2.175472832052037
Static Model,RF,24,19,0.16227180527383367,0.9090909090909091,0.9985640123065168,0.2753872633390706,0.9874712313003453,0.38375298327518625,0.002105174330952527,3.863988155964762,2.249797792173922
Updated Model,RF,24,19,0.20432692307692307,0.9659090909090909,0.9988607603571892,0.3373015873015873,0.9907279876798625,0.44398264652588076,0.001597177086957412,2.1328727179206908,2.2265928729902953
Static Model,RF,24,20,0.08226221079691516,0.6808510638297872,0.9987311462660909,0.14678899082568805,0.8918183918496392,0.23637535657772124,0.001877839401319335,3.863988155964762,2.1985083061736077
Updated Model,RF,24,20,0.13445378151260504,0.6808510638297872,0.9992461917333497,0.22456140350877193,0.891589607347873,0.30234696090495555,0.0012508605693469495,1.9829240660183132,2.069701040862128
Static Model,RF,24,21,0.10930232558139535,0.6811594202898551,0.9986185866606635,0.18837675350701408,0.9196681839831955,0.27250393490331437,0.001891873196488141,3.863988155964762,2.1492847870104015
Updated Model,RF,24,21,0.16140350877192983,0.6666666666666666,0.9991063449508489,0.25988700564971756,0.9768113420337619,0.3277475309915326,0.0012743741430120952,1.8432767079211771,1.8862518109381199
Static Model,RF,24,22,0.17829457364341086,0.6699029126213593,0.9987993642087742,0.28163265306122454,0.9151842076276906,0.3452085320830757,0.0019159186569251445,3.863988155964762,2.2412606340367347
Updated Model,RF,24,22,0.25163398692810457,0.7475728155339806,0.9991302212307881,0.3765281173594132,0.917410484244316,0.433418748681925,0.0013827250450760497,1.7634756739716977,2.084156012162566
Static Model,RF,24,23,0.17675544794188863,0.7934782608695652,0.9987754879288351,0.2891089108910891,0.9357542963350423,0.3741592397218859,0.001928661768618382,3.863988155964762,2.2256386240478605
Updated Model,RF,24,23,0.2200557103064067,0.8586956521739131,0.9990006071396899,0.35033259423503327,0.9339429122895817,0.43441060182130964,0.0014208137206748119,1.4771890179254115,2.0339502110145986
Static Model,RF,24,24,0.1309192200557103,0.6911764705882353,0.9988641712543234,0.2201405152224824,0.8849333315940412,0.30049864455319736,0.0018018664429118151,3.863988155964762,2.1914171639364213
Updated Model,RF,24,24,0.15950920245398773,0.7647058823529411,0.9990108398310924,0.2639593908629442,0.8980039866582914,0.34897963704158996,0.001353624187460348,1.3288986550178379,2.0163614847697318
Static Model,RF,24,-1,0.19339945280437756,0.7560160427807486,0.9985554850636814,0.30800653594771243,0.9203764794369225,0.3819361840160616,0.0019282133493418098,3.863988155964762,2.2318479504513866
Updated Model,RF,24,-1,0.22631578947368422,0.7760695187165776,0.9987766248945464,0.35043766978569274,0.9323043636861802,0.4186973367228598,0.0016097541441888563,2.332746432570275,2.142408652114682
Static Model,RF,4,3,0.2580209388720027,0.7424684159378037,0.9986003952092812,0.38295739348370933,0.9134999335726756,0.43719343632276786,0.0017784306234892558,3.9304448200855404,12.725208681076765
Updated Model,RF,4,3,0.2638649672752325,0.7444120505344995,0.9986356411463343,0.38962360122075285,0.9076533378794801,0.4427100837055521,0.0020260246903473877,4.089535212144256,12.863847601925954
Static Model,RF,4,4,0.1639267261625176,0.7473233404710921,0.9989210195398928,0.26887519260400616,0.9207422489971823,0.3497001904805681,0.0016392889871227245,3.9304448200855404,12.06356269493699
Updated Model,RF,4,4,0.20280537697253068,0.7430406852248393,0.9991563714421501,0.31864095500459133,0.9365055863152425,0.38792352593624796,0.00130227233967078,2.121566599002108,12.302659468026832
Static Model,RF,4,-1,0.21866404715127702,0.7439839572192514,0.998760707374587,0.3379896750683268,0.9148026684798238,0.40293208668288955,0.0017088598053059917,3.9304448200855404,12.394385688006878
Updated Model,RF,4,-1,0.24122236671001301,0.7439839572192514,0.9988960062942421,0.3643207855973814,0.9167739613064658,0.4232545689666094,0.0016641485150090845,3.105550905573182,12.583253534976393
Static Model,RF,6,4,0.29297105729474304,0.7251461988304093,0.9988189768672956,0.4173327724021876,0.9170624431422381,0.46046865410406773,0.0017033072058612864,4.1369159140158445,7.567814878886566
Updated Model,RF,6,4,0.2706957846622651,0.7792397660818714,0.9986467265620204,0.4018092725216736,0.9283263136619074,0.4588081402038556,0.001754511252549646,4.2906723690684885,7.783343707211316
Static Model,RF,6,5,0.21785714285714286,0.7625,0.9987823097231033,0.3388888888888889,0.9086053802347431,0.40718269448935884,0.0021097292429854897,4.1369159140158445,7.765816524857655
Updated Model,RF,6,5,0.20507042253521127,0.7583333333333333,0.9986978900190328,0.32283813747228385,0.9198079568151469,0.39394148142115554,0.001605808416729768,2.5166670030448586,7.983649268979207
Static Model,RF,6,6,0.18350848827809216,0.6837349397590361,0.9990492124238517,0.28935627788400253,0.9275644145869888,0.35390940522061226,0.002205699950200902,4.1369159140158445,7.773977086180821
Updated Model,RF,6,6,0.22160148975791433,0.7168674698795181,0.9992069664163068,0.3385490753911806,0.9221380891963769,0.3983006691949358,0.0013426021052057116,1.860200280090794,7.3649762601125985
Static Model,RF,6,-1,0.23622559652928415,0.7279411764705882,0.9988834996714169,0.3566983295119554,0.9159064496276891,0.4142917002205731,0.0020062454663492242,4.1369159140158445,7.702536163308348
Updated Model,RF,6,-1,0.23557492735574928,0.7586898395721925,0.9988505276657866,0.3595185302502376,0.923964747326264,0.42237866363863585,0.001567640591495041,2.889179884068047,7.710656412101041
Static Model,RF,8,5,0.2589641434262948,0.7485604606525912,0.9985822037578991,0.3848051307350764,0.9219299932268084,0.4397840854731833,0.0017116004611532926,3.9753970329184085,6.662034537177533
Updated Model,RF,8,5,0.2589978828510939,0.7044145873320538,0.9986310932834888,0.37874097007223945,0.9128125345734079,0.4266253400858415,0.0016845402224359718,3.766654615988955,6.209625215968117
Static Model,RF,8,6,0.2578444747612551,0.7440944881889764,0.9986151757635293,0.38297872340425526,0.9048232469219556,0.43752888824883207,0.0018533386998114915,3.9753970329184085,6.741206818958744
Updated Model,RF,8,6,0.2402676399026764,0.7775590551181102,0.9984514527010895,0.3671003717472119,0.9102593191415459,0.43171863780890046,0.0020065614663918757,2.6738664631266147,6.719189570983872
Static Model,RF,8,7,0.13666666666666666,0.803921568627451,0.9987766248945464,0.2336182336182336,0.9377890848491376,0.3311671888454994,0.001645580045796979,3.9753970329184085,6.709134879987687
Updated Model,RF,8,7,0.16377649325626203,0.8333333333333334,0.998974456928328,0.27375201288244766,0.9401250852085913,0.36917005687760357,0.0014659786793932083,2.077696598833427,6.045351498061791
Static Model,RF,8,8,0.17641509433962263,0.7110266159695817,0.9989210195398928,0.2826908541194255,0.9149431528943786,0.35383505058536496,0.001635420120200015,3.9753970329184085,6.688561127986759
Updated Model,RF,8,8,0.2203579418344519,0.7490494296577946,0.9991324951622109,0.34053586862575624,0.9096184320477065,0.40599027860513487,0.0013329718556396274,1.7736482499167323,6.2976253249216825
Static Model,RF,8,-1,0.21387614678899083,0.7479946524064172,0.9987237559889669,0.33263971462544595,0.9160951658621697,0.3995596577230691,0.0017114848317404448,3.9753970329184085,6.700234341027681
Updated Model,RF,8,-1,0.22611656318846385,0.7546791443850267,0.9987973745187793,0.34797349360456153,0.9150924273425314,0.41269635362144486,0.0016225130559651727,2.572966481966432,6.317947902483866
Static Model,RF,10,6,0.24127465857359637,0.7535545023696683,0.9984309868723059,0.36551724137931035,0.9036449396839137,0.4258627949582444,0.0017607885996415715,4.000521418871358,5.548443457810208
Updated Model,RF,10,6,0.24394184168012925,0.7156398104265402,0.9984992048343796,0.36385542168674695,0.9116743544982989,0.4172861829263131,0.0017878432749169665,3.7813116658944637,5.536866137990728
Static Model,RF,10,7,0.2636854279105628,0.8300970873786407,0.9985432622682188,0.40023405500292564,0.9691781449816925,0.46737972693949575,0.0017269581752832113,4.000521418871358,5.457803886150941
Updated Model,RF,10,7,0.22517845554834523,0.8422330097087378,0.9982106997031097,0.35535074244751663,0.9683013260386814,0.43496272994963603,0.0019365863889690294,3.0550984779838473,5.223271000897512
Static Model,RF,10,8,0.1693548387096774,0.7167235494880546,0.9984181960044171,0.273972602739726,0.8716616036204977,0.34791962828478024,0.0019621612018867955,4.000521418871358,5.180471788160503
Updated Model,RF,10,8,0.1817440912795436,0.7610921501706485,0.998473623098602,0.29342105263157897,0.9003287084214238,0.37146851417302046,0.0018282048498388366,2.2575876559130847,4.63026494695805
Static Model,RF,10,9,0.11379657603222558,0.6569767441860465,0.9986654861169341,0.19399141630901287,0.9438797840492598,0.2730646204992338,0.0017327771674480938,4.000521418871358,5.249941350892186
Updated Model,RF,10,9,0.17851500789889416,0.6569767441860465,0.9991771208324866,0.28074534161490683,0.918643867899188,0.3421887972494971,0.0012564486642380993,2.0409006029367447,5.050539214164019
Static Model,RF,10,10,0.14129353233830846,0.7208121827411168,0.9986953351837403,0.23627287853577372,0.909868075090349,0.318773315847912,0.001824671808580943,4.000521418871358,4.48094844003208
Updated Model,RF,10,10,0.1752701080432173,0.7411167512690355,0.9989511518143794,0.283495145631068,0.9246097003852844,0.3600982189148292,0.0013431078025493547,1.597130173118785,3.5829907138831913
Static Model,RF,10,-1,0.1922091235263967,0.7520053475935828,0.9985506533713724,0.3061641039597224,0.9202222598805383,0.37974277950643914,0.0018014714037571584,4.000521418871358,5.183521784609184
Updated Model,RF,10,-1,0.20668859649122806,0.7560160427807486,0.9986623602207646,0.3246268656716418,0.9272310431671391,0.3948750762388763,0.0016304380327601,2.546405715169385,4.8047864027787
Static Model,RF,12,7,0.2988133764832794,0.7630853994490359,0.9987447898546276,0.4294573643410852,0.9084351386985936,0.47705003677441077,0.0016355381372408564,4.088921159040183,3.6040315229911357
Updated Model,RF,12,7,0.24831568816169394,0.7107438016528925,0.9984889725695653,0.3680456490727532,0.905989444330889,0.4195600370657065,0.001731425277476482,4.027816585032269,3.540708074113354
Static Model,RF,12,8,0.3043968432919955,0.8411214953271028,0.9988607603571892,0.44701986754966894,0.9555397967655648,0.5056096016778225,0.0017823370102804438,4.088921159040183,3.5431757010519505
Updated Model,RF,12,8,0.26858275520317143,0.8442367601246106,0.9986561065291393,0.40751879699248117,0.9640057780989605,0.4757490928677746,0.0018856967439575948,3.222385297063738,3.6478103359695524
Static Model,RF,12,9,0.2741398446170921,0.7159420289855073,0.9987175026775542,0.39646869983948635,0.8710541962176651,0.44254111160958853,0.0023049492117416717,4.088921159040183,4.02639874489978
Updated Model,RF,12,9,0.2319634703196347,0.736231884057971,0.9984105219354795,0.3527777777777778,0.8973964899852622,0.4127126786092964,0.0018401648486584933,2.41156272101216,4.145414392929524
Static Model,RF,12,10,0.1590594744121715,0.8518518518518519,0.9989289782998725,0.268065268065268,0.9446679665177466,0.3678329550428315,0.002112622365934688,4.088921159040183,4.203901824075729
Updated Model,RF,12,10,0.14979757085020243,0.8222222222222222,0.9988846366371283,0.2534246575342466,0.9501903181880528,0.35067400018350003,0.0014976853652047565,2.0025163469836116,4.047465716022998
Static Model,RF,12,11,0.17275747508305647,0.6046511627906976,0.9990347161110316,0.2687338501291989,0.9199887758475076,0.32286397253436255,0.0021874601777759585,4.088921159040183,4.182712985901162
Updated Model,RF,12,11,0.22903885480572597,0.6511627906976745,0.9992547189761851,0.33888048411497734,0.921478446207382,0.3859114587087904,0.0013106078343991336,1.8225642920006067,3.988940223120153
Static Model,RF,12,12,0.16666666666666666,0.66875,0.9989971962425557,0.2668329177057357,0.9137566669253969,0.3335352927333184,0.00226301496019483,4.088921159040183,4.023576298961416
Updated Model,RF,12,12,0.21612349914236706,0.7875,0.9991626247535627,0.3391655450874831,0.9132158708435404,0.4122900696393508,0.0013427491370732996,1.4896561610512435,3.561272199964151
Static Model,RF,12,-1,0.2392140111063648,0.7486631016042781,0.9988806572571385,0.36257688572353514,0.9138967808099151,0.42281011402006957,0.00204765364386141,4.088921159040183,3.9306328463135287
Updated Model,RF,12,-1,0.22841000807102502,0.7566844919786097,0.9988095969001767,0.3508989460632362,0.9228297735678904,0.41534040282587614,0.001601388201128293,2.4960835671906048,3.8219351570199556
Static Model,RF,14,8,0.2573099415204678,0.7119741100323624,0.9985594619869078,0.37800687285223367,0.8980633811335857,0.4274887695700215,0.0016653264092003415,3.8122672450263053,3.8241203550715
Updated Model,RF,14,8,0.20220588235294118,0.7119741100323624,0.9980958634274458,0.31496062992125984,0.9025298368776915,0.378800571140418,0.0018484920113810456,3.9045551540330052,3.817481645848602
Static Model,RF,14,9,0.2535675082327113,0.825,0.9985495135199666,0.38790931989924426,0.9342588242320479,0.4569129908178353,0.0016413999482679726,3.8122672450263053,3.554929524194449
Updated Model,RF,14,9,0.3151595744680851,0.8464285714285714,0.9988897510893572,0.45930232558139533,0.9557350149452387,0.5161051331346479,0.0017552262391920957,3.238211613846943,3.9735410001594573
Static Model,RF,14,10,0.2834101382488479,0.8013029315960912,0.998641039415826,0.4187234042553191,0.9641534603164816,0.4760768236548517,0.0016434970850991869,3.8122672450263053,3.837862358894199
