Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Updated Model,RF,18,18,0.520618556701031,0.7651515151515151,0.992882970785743,0.6196319018404909,0.9803933295128137,0.6278414341584425,0.0075974475252761214,2.3711283209268004,0.17449037707410753
Static Model,RF,18,-1,0.45970511007877196,0.5625308947108255,0.9858239942849488,0.50594642658664,0.9534597980413335,0.5014463719147362,0.014689283964488748,2.3634010169189423,0.17469363121522796
Updated Model,RF,18,-1,0.5019987376393856,0.5897182402372714,0.9871570809866117,0.5423343561768383,0.9638605289123386,0.5376521264366309,0.011927691165932078,2.4892178825102746,0.17614894533633357
Static Model,RF,20,11,0.4924137931034483,0.6432432432432432,0.9819486525275076,0.5578124999999999,0.9718234175734175,0.553875084571936,0.016180324571592825,2.3165880548767745,0.15949981007725
Updated Model,RF,20,11,0.49791376912378305,0.645045045045045,0.9822037952479669,0.5620094191522763,0.9685427635427637,0.5579143122107808,0.016450022732284634,2.416397440014407,0.1601200089789927
Static Model,RF,20,12,0.5208791208791209,0.6155844155844156,0.988327220538989,0.5642857142857144,0.9561017993953093,0.5604139978774731,0.012373643847301634,2.3165880548767745,0.15516152302734554
Updated Model,RF,20,12,0.5373831775700935,0.5974025974025974,0.9887418274597353,0.5658056580565806,0.9688862703328316,0.560924630635662,0.010909775017096019,2.5492933997884393,0.1571354679763317
Static Model,RF,20,13,0.5319767441860465,0.5922330097087378,0.9908467549035241,0.560490045941807,0.9717493011205629,0.5566958044639115,0.009949490561400149,2.3165880548767745,0.14976987708359957
Updated Model,RF,20,13,0.5145118733509235,0.6310679611650486,0.9904959336628927,0.5668604651162792,0.9712624986787536,0.5651034587049244,0.008559634123103205,2.3956733599770814,0.14843966509215534
Static Model,RF,20,14,0.7271268057784912,0.5937090432503277,0.9846914367724446,0.6536796536796536,0.9748907919972911,0.6494061132941975,0.015146496508814784,2.3165880548767745,0.15759483515284956
Updated Model,RF,20,14,0.74,0.8243774574049804,0.9886780417796205,0.7799132052076876,0.9860904494686248,0.7753089374788328,0.010896082688327305,2.332864109193906,0.15627024485729635
Static Model,RF,20,15,0.423728813559322,0.5836575875486382,0.9900813267421464,0.4909983633387889,0.9609472927682114,0.4924845802415868,0.013137281078184538,2.3165880548767745,0.16459926287643611
Updated Model,RF,20,15,0.4931129476584022,0.6964980544747081,0.9916440759049593,0.5774193548387097,0.9759602066318277,0.5820623060456313,0.00809200430253157,2.61973491194658,0.16661246516741812
Static Model,RF,20,16,0.3973634651600753,0.5438144329896907,0.9841492584914686,0.45919477693144717,0.9157949233620492,0.4570803039098275,0.017283473042774066,2.3165880548767745,0.16793378815054893
Updated Model,RF,20,16,0.45454545454545453,0.5412371134020618,0.9862860787753149,0.49411764705882355,0.9428338497349523,0.48912809461849166,0.012893253552637852,2.6445807931013405,0.16982662887312472
Static Model,RF,20,17,0.3002257336343115,0.4006024096385542,0.9837665444107798,0.3432258064516129,0.922352887034066,0.3387573165843182,0.0160371547442052,2.3165880548767745,0.16205521509982646
Updated Model,RF,20,17,0.3725,0.44879518072289154,0.9861585074150853,0.407103825136612,0.9489668858200426,0.4019415789272197,0.01296379654595613,2.65102161699906,0.1624587511178106
Static Model,RF,20,18,0.3317972350230415,0.34951456310679613,0.9822037952479669,0.34042553191489366,0.9133219897908118,0.3315271311919174,0.016693725281777094,2.3165880548767745,0.1621289870236069
Updated Model,RF,20,18,0.3915929203539823,0.42961165048543687,0.9837346515707224,0.4097222222222222,0.9314131542839967,0.40193693621192633,0.015176258031325078,2.4146193098276854,0.164196701021865
Static Model,RF,20,19,0.38095238095238093,0.477326968973747,0.9826502950087705,0.423728813559322,0.9426681877066395,0.4177567176037288,0.015599987780044174,2.3165880548767745,0.15346977394074202
Updated Model,RF,20,19,0.46449136276391556,0.5775656324582339,0.9854568649338223,0.5148936170212766,0.9561645244350797,0.5107068439175547,0.013792339902325933,2.433119573863223,0.15905753406696022
Static Model,RF,20,20,0.3953488372093023,0.5265486725663717,0.9907856140798368,0.45161290322580644,0.9548650682630621,0.4517366371370398,0.011146120301782783,2.3165880548767745,0.15786819509230554
Updated Model,RF,20,20,0.46089385474860334,0.7300884955752213,0.9919015431705139,0.565068493150685,0.982994414814554,0.5763787196673623,0.007917535372967126,2.575007398147136,0.1638891000766307
Static Model,RF,20,-1,0.46187961985216475,0.5405338606030647,0.9859452288086133,0.4981209429449948,0.950740899630151,0.4926002440388573,0.014354677674781319,2.3165880548767745,0.15900812675245107
Updated Model,RF,20,-1,0.513787510137875,0.6262975778546713,0.9875302574635076,0.5644909779460905,0.9654292037807055,0.561046233197887,0.011764959792093016,2.503231191285886,0.16080065672285854
Static Model,RF,22,12,0.4976958525345622,0.6415841584158416,0.9821779399382543,0.5605536332179931,0.9711420386654545,0.5562443827295661,0.016141918637094518,2.396812521154061,0.14744313713163137
Updated Model,RF,22,12,0.45064377682403434,0.6237623762376238,0.9798624754420432,0.5232558139534883,0.968595094803598,0.5203321194247197,0.017164421984576232,2.4569005300290883,0.14747405494563282
Static Model,RF,22,13,0.5180722891566265,0.5958429561200924,0.985440639910188,0.5542427497314716,0.9615092643258686,0.5482613793943818,0.014948948088662584,2.396812521154061,0.15058219782076776
Updated Model,RF,22,13,0.5651260504201681,0.6212471131639723,0.986984282907662,0.5918591859185919,0.9713875480542863,0.5859382636010978,0.012235166323514013,2.55426551704295,0.1513105588965118
Static Model,RF,22,14,0.44594594594594594,0.5823529411764706,0.9931939376929554,0.5051020408163266,0.971704333600455,0.5062716563427018,0.008031366806671164,2.396812521154061,0.13328081811778247
Updated Model,RF,22,14,0.51,0.6,0.9941762559640752,0.5513513513513514,0.9771813327575685,0.5502752572307361,0.006177860231744614,2.527426040964201,0.1303022000938654
Static Model,RF,22,15,0.7040498442367601,0.5802310654685494,0.9818621947796801,0.6361717100633356,0.9727545777284928,0.6300454906489292,0.016392873557641467,2.396812521154061,0.1492895430419594
Updated Model,RF,22,15,0.7023319615912208,0.6572528883183568,0.9830199270277856,0.6790450928381961,0.9780325288137319,0.6707232972279196,0.014480873081581082,2.375893435906619,0.1470095149707049
Static Model,RF,22,16,0.4782608695652174,0.7276264591439688,0.9903873140611844,0.5771604938271605,0.9669830300494016,0.5854464008568926,0.012161623233744544,2.396812521154061,0.14670777996070683
Updated Model,RF,22,16,0.5534246575342465,0.7859922178988327,0.9923519506034241,0.6495176848874598,0.9828255581426713,0.6559488667772059,0.007325444531637264,2.6420140811242163,0.14795132400467992
Static Model,RF,22,17,0.3661616161616162,0.56640625,0.9873000280662363,0.4447852760736197,0.9435819433012956,0.44937844717771463,0.015698187748799934,2.396812521154061,0.14844336593523622
Updated Model,RF,22,17,0.4740061162079511,0.60546875,0.9904223968565815,0.5317324185248714,0.9688461766098484,0.5310002212179794,0.009368966731396122,2.6959220950957388,0.1503995379898697
Static Model,RF,22,18,0.34935304990757854,0.49868073878627966,0.9809851248947516,0.41086956521739126,0.9175045910290236,0.40809306090575753,0.01965855635658709,2.396812521154061,0.1533600459806621
Updated Model,RF,22,18,0.4148471615720524,0.5013192612137203,0.9839671625035082,0.4540023894862605,0.9393358897683964,0.4479996648362358,0.014853780781504684,2.7166255000047386,0.15288552595302463
Static Model,RF,22,19,0.2349137931034483,0.31871345029239767,0.9793713163064833,0.2704714640198511,0.9172120700159603,0.2633729799172632,0.01888142769371372,2.396812521154061,0.14926881901919842
Updated Model,RF,22,19,0.3544600938967136,0.4415204678362573,0.983651417344934,0.3932291666666667,0.935221593861082,0.3874314133814055,0.014853880035229727,2.5727235809899867,0.1493605279829353
Static Model,RF,22,20,0.37084398976982097,0.4393939393939394,0.9848793151838339,0.40221914008321774,0.935192558795881,0.39607396131200645,0.014658662242055354,2.396812521154061,0.1434622008819133
Updated Model,RF,22,20,0.40714285714285714,0.5181818181818182,0.985686219477968,0.456,0.9446332423403483,0.4522079489051212,0.013860427778403185,2.471215537050739,0.14374281000345945
Static Model,RF,22,21,0.4196078431372549,0.5297029702970297,0.9829497614369913,0.4682713347921226,0.9402851379443993,0.4629511462432111,0.016512766327144164,2.396812521154061,0.142765010939911
Updated Model,RF,22,21,0.5286624203821656,0.6163366336633663,0.9867737861352792,0.5691428571428571,0.9559254871216658,0.5641748228862996,0.013325298463292239,2.3712431241292506,0.143173759104684
Static Model,RF,22,22,0.3291139240506329,0.538860103626943,0.9894478527607362,0.40864440078585457,0.9483095150835504,0.4161816835259118,0.011931925739973507,2.396812521154061,0.14568396704271436
Updated Model,RF,22,22,0.4712230215827338,0.6787564766839378,0.9926730937773882,0.5562632696390658,0.9856566551013557,0.5620696725195368,0.0071951838448276245,2.5381854278966784,0.14695007796399295
Static Model,RF,22,-1,0.4432497013142174,0.549901185770751,0.9852725910098384,0.49084895259095923,0.9523666905325308,0.48635948986483396,0.015001454090159221,2.396812521154061,0.14638971689749847
Updated Model,RF,22,-1,0.5046401319859765,0.6044960474308301,0.9872339068454706,0.5500730583342699,0.9657273046621496,0.5459322741120985,0.0118943492482437,2.5384013518394735,0.1464145356281237
Static Model,RF,24,13,0.45511811023622045,0.6201716738197425,0.9799839259060814,0.5249772933696639,0.9700679607704953,0.5214433113850663,0.01755786473515416,2.4158393640536815,0.13339542504400015
Updated Model,RF,24,13,0.4469357249626308,0.6416309012875536,0.9794481227754602,0.5268722466960353,0.9685755648610856,0.5255567775508517,0.017567735829395418,2.430927822133526,0.13259102893061936
Static Model,RF,24,14,0.5329457364341085,0.596529284164859,0.983658004516055,0.5629477993858751,0.9616826254961994,0.5555628413910738,0.017089745581280163,2.4158393640536815,0.14075112692080438
Updated Model,RF,24,14,0.5739299610894941,0.6399132321041214,0.9852654139079184,0.6051282051282051,0.9679833377109406,0.5985623417754093,0.01454614708396524,2.4913121389690787,0.14119959203526378
Static Model,RF,24,15,0.28846153846153844,0.4918032786885246,0.9959814765203414,0.3636363636363636,0.9703241459285551,0.37478664592039174,0.006020543083112175,2.4158393640536815,0.11597966216504574
Updated Model,RF,24,15,0.3486238532110092,0.6229508196721312,0.9964024646944009,0.4470588235294118,0.97969528622493,0.4644111824967586,0.004841400756957489,2.4882247790228575,0.11659970902837813
Static Model,RF,24,16,0.6887298747763864,0.586890243902439,0.9829691147766849,0.6337448559670782,0.971872926427121,0.6271814861850754,0.01660368938997522,2.4158393640536815,0.13528180099092424
Updated Model,RF,24,16,0.7037593984962406,0.7134146341463414,0.9852654139079184,0.7085541256623769,0.9772077836121078,0.7010132537299323,0.013394790051028883,2.2928778210189193,0.1317203629296273
Static Model,RF,24,17,0.638755980861244,0.6267605633802817,0.9881357878219603,0.6327014218009478,0.9737328574019694,0.6267015718426044,0.014126396472572867,2.4158393640536815,0.13346075802110136
Updated Model,RF,24,17,0.6647173489278753,0.8004694835680751,0.9901641853878832,0.7263045793397231,0.983931288779246,0.7245714848154178,0.009417079851733278,2.4532857700251043,0.13358198385685682
Static Model,RF,24,18,0.38485804416403785,0.6130653266331658,0.9895901106050748,0.4728682170542636,0.9567798498857574,0.48087679120148674,0.014828669383024115,2.4158393640536815,0.1379548660479486
Updated Model,RF,24,18,0.4641638225255973,0.6834170854271356,0.9915802365188106,0.5528455284552846,0.9755794010546368,0.5592453534394256,0.008117252137858608,2.6326821248512715,0.13796666194684803
Static Model,RF,24,19,0.38188976377952755,0.5756676557863502,0.9825098549504382,0.4591715976331361,0.9290494924932442,0.4604859163609004,0.019420225347142422,2.4158393640536815,0.14019179018214345
Updated Model,RF,24,19,0.5152354570637119,0.5519287833827893,0.9875234413869647,0.5329512893982807,0.9493519486639522,0.5269562113702376,0.01215988788411423,2.6908794709015638,0.13974623195827007
Static Model,RF,24,20,0.2709497206703911,0.36742424242424243,0.9836197328638677,0.3118971061093248,0.9213852960300862,0.30741471409557425,0.01720720110703262,2.4158393640536815,0.1357213631272316
Updated Model,RF,24,20,0.34718100890207715,0.4431818181818182,0.9859543036472884,0.389351081530782,0.9512544739878975,0.3852711787169819,0.012639672849196438,2.6986169130541384,0.13547694496810436
Static Model,RF,24,21,0.2857142857142857,0.34355828220858897,0.9810938038195108,0.31197771587743733,0.9232632506468906,0.3037971000666679,0.018613372568415363,2.4158393640536815,0.1373392529785633
Updated Model,RF,24,21,0.38957816377171217,0.4815950920245399,0.9841172643423016,0.43072702331961593,0.9501045438907209,0.4252101855028492,0.014837739286834406,2.4842219001147896,0.1389170449692756
Static Model,RF,24,22,0.3536231884057971,0.4066666666666667,0.9846530674729228,0.37829457364341085,0.9248944984319951,0.3714914017654621,0.015296350191610141,2.4158393640536815,0.13043320295400918
Updated Model,RF,24,22,0.38591549295774646,0.45666666666666667,0.9854185005166674,0.41832061068702286,0.9225557190238363,0.4124838070986857,0.014566989912341356,2.342518616002053,0.13123486493714154
Static Model,RF,24,23,0.4682713347921225,0.5676392572944297,0.9844617092119867,0.513189448441247,0.9489048982211884,0.5077856768760203,0.01491993064148223,2.4158393640536815,0.1294697450939566
Updated Model,RF,24,23,0.5811764705882353,0.6551724137931034,0.9882123311263348,0.6159600997506234,0.9706813737729314,0.6111260284439612,0.011682081256785127,2.3356500640511513,0.13250039820559323
Static Model,RF,24,24,0.35874439461883406,0.4624277456647399,0.9909723816081402,0.4040404040404041,0.9563965439451262,0.40283797318092845,0.011862752845677095,2.4158393640536815,0.135088728973642
Updated Model,RF,24,24,0.41732283464566927,0.6127167630057804,0.9917756866345344,0.4964871194379391,0.9801376118302012,0.5017482689786273,0.007678595599607294,2.479311598930508,0.13502568611875176
Static Model,RF,24,-1,0.45260761589403975,0.5405338606030647,0.9856359687588699,0.49267853120072086,0.9534620777748141,0.4874203306054727,0.015295419457232033,2.4158393640536815,0.1337556435416142
Updated Model,RF,24,-1,0.5159248672927725,0.6245674740484429,0.9875941204422743,0.5650715563506261,0.9664336564415446,0.5614639581599441,0.011787277358442323,2.485042418256247,0.13388004249039417
Static Model,RF,4,3,0.5865580448065173,0.6346408109299251,0.9882380706353611,0.6096528365791701,0.969939792569001,0.6041742340141766,0.013095651982086383,2.37922898796387,0.7593123118858784
Updated Model,RF,4,3,0.512784588441331,0.6452181577787571,0.9859928433379896,0.5714285714285714,0.967972179891889,0.5682553027559522,0.014230794535432915,2.428516207030043,0.7589730040635914
Static Model,RF,4,4,0.37069767441860463,0.4485087225661227,0.9851190855859878,0.4059078176725236,0.9302794139941595,0.40029751068216873,0.015364059998439043,2.37922898796387,0.7820916848722845
Updated Model,RF,4,4,0.46084656084656084,0.49015194147439506,0.9877214915358022,0.47504772293427866,0.9342850900408264,0.46906985352153097,0.012555006094951653,2.6390828248113394,0.7905503099318594
Static Model,RF,4,-1,0.48577633007600435,0.5528917449332674,0.9866785731370892,0.5171656455901051,0.9529890135478034,0.5115394156336464,0.01422985960750373,2.37922898796387,0.7707019983790815
Updated Model,RF,4,-1,0.49209694415173866,0.5771131982204647,0.986857170193427,0.5312251165965192,0.9530298564655147,0.5263169107905585,0.013392897642952262,2.533799515920691,0.7747616569977254
