Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Sliding Window,RGF,14,8,0.160628845,0.760517799,0.997409419,0.26523702,0.891915712,0.348792833,0.002648358,17.01337903,15.87477423
Sliding Window,RGF,14,9,0.212039533,0.842857143,0.998167492,0.338837042,0.96704844,0.422226276,0.002052604,13.77891955,16.03947352
Sliding Window,RGF,14,10,0.200485044,0.80781759,0.997914801,0.321243523,0.986052777,0.401828017,0.002362076,11.23964328,15.85362079
Sliding Window,RGF,14,11,0.147945205,0.75,0.998036173,0.247139588,0.87736768,0.332571172,0.002221471,9.799637883,15.7161071
Sliding Window,RGF,14,12,0.073752711,0.772727273,0.998261008,0.134653465,0.946688781,0.23840019,0.001591989,9.162233969,15.88364614
Sliding Window,RGF,14,13,0.136969697,0.676646707,0.998475895,0.227822581,0.939288144,0.303995595,0.001489153,8.198745115,15.64788307
Sliding Window,RGF,14,14,0.116805721,0.759689922,0.998463993,0.202479339,0.91697911,0.297518119,0.001823292,7.342320991,15.69661922
Sliding Window,RGF,14,-1,0.154790499,0.77540107,0.998104113,0.258064516,0.931367615,0.345936233,0.002026991,10.93355426,15.81601772
Sliding Window,RGF,16,9,0.156420233,0.75,0.997382705,0.258853831,0.885524505,0.341782314,0.00261622,16.83666176,13.56086449
Sliding Window,RGF,16,10,0.196478221,0.837944664,0.99793527,0.318318318,0.955328879,0.405181647,0.002130074,14.1743583,13.70527
Sliding Window,RGF,16,11,0.198369565,0.862204724,0.997907983,0.322533137,0.98952532,0.412997709,0.002207463,11.90671395,13.6715789
Sliding Window,RGF,16,12,0.160341556,0.665354331,0.997794287,0.258409786,0.885244779,0.325933375,0.002333204,9.867219425,13.42095695
Sliding Window,RGF,16,13,0.115789474,0.933962264,0.99826499,0.20603538,0.979721673,0.32852554,0.001833757,9.332618931,13.61295284
Sliding Window,RGF,16,14,0.087116564,0.724489796,0.998246799,0.155531216,0.910349859,0.250844943,0.00162231,8.63378481,13.61808938
Sliding Window,RGF,16,15,0.136479592,0.694805195,0.998353674,0.228144989,0.932690902,0.30747736,0.001605558,7.994635684,13.54921949
Sliding Window,RGF,16,16,0.106493506,0.752293578,0.998374139,0.186575654,0.92069333,0.282668643,0.001767268,7.075035364,13.46858104
Sliding Window,RGF,16,-1,0.149754712,0.77540107,0.998032481,0.251027916,0.92728273,0.340243241,0.002014482,10.72762853,13.57593913
Sliding Window,RGF,18,10,0.152497809,0.737288136,0.99736764,0.252723312,0.882203237,0.334575056,0.002549922,16.80366466,11.72795246
Sliding Window,RGF,18,11,0.181395349,0.826271186,0.997643923,0.297482838,0.935627908,0.386505475,0.002367251,14.34843356,11.95451405
Sliding Window,RGF,18,12,0.181909548,0.853773585,0.997838344,0.29991715,0.989174494,0.393526171,0.002292113,12.13008474,12.01202074
Sliding Window,RGF,18,13,0.194194194,0.776,0.997797413,0.310648519,0.957503566,0.387534995,0.002320487,10.38349098,11.95339301
Sliding Window,RGF,18,14,0.126804124,0.745454545,0.997725784,0.216740088,0.895223046,0.306874207,0.002518665,9.902030254,11.92585867
Sliding Window,RGF,18,15,0.072404372,0.815384615,0.998232303,0.132998745,0.938415602,0.242665612,0.001632056,9.099836073,11.76068549
Sliding Window,RGF,18,16,0.108895706,0.717171717,0.998442073,0.189081225,0.930533854,0.279076474,0.001490668,8.539066345,11.92941871
Sliding Window,RGF,18,17,0.144906743,0.721428571,0.99837556,0.241338112,0.92680053,0.322872883,0.001612768,7.868132133,11.62527021
Sliding Window,RGF,18,18,0.10371517,0.720430108,0.998452305,0.181326116,0.913068683,0.272979808,0.001678556,6.998486118,11.67276189
Sliding Window,RGF,18,-1,0.146578981,0.77473262,0.997986149,0.246517069,0.929706699,0.336458105,0.002051387,10.67480276,11.84020836
Sliding Window,RGF,20,11,0.143939394,0.727272727,0.997268435,0.240316206,0.880972581,0.322793043,0.00254846,16.74954154,10.52024351
Sliding Window,RGF,20,12,0.197571744,0.840375587,0.997836919,0.319928508,0.949369135,0.406871881,0.002259273,14.21189494,10.592734
Sliding Window,RGF,20,13,0.18438914,0.827411168,0.997853974,0.301572618,0.970876476,0.390009708,0.002242625,12.80193552,10.6412719
Sliding Window,RGF,20,14,0.20385051,0.837209302,0.997902295,0.327868852,0.992767315,0.41252231,0.002283943,10.84032376,10.67558641
Sliding Window,RGF,20,15,0.154501217,0.651282051,0.997831234,0.249754179,0.861947931,0.316532291,0.00242628,9.721592029,10.52734919
Sliding Window,RGF,20,16,0.117419355,0.928571429,0.998035888,0.208476518,0.981476392,0.329826361,0.001856862,9.604944405,10.57958273
Sliding Window,RGF,20,17,0.076923077,0.793650794,0.998257597,0.140252454,0.954704144,0.246758042,0.001673682,8.925097984,10.71384906
Sliding Window,RGF,20,18,0.114420063,0.669724771,0.998291706,0.195448461,0.948527544,0.276365062,0.001699155,8.21466897,10.53293823
Sliding Window,RGF,20,19,0.140322581,0.763157895,0.998408245,0.237057221,0.93425491,0.326828809,0.00152541,7.637673964,10.51992753
Sliding Window,RGF,20,20,0.099827883,0.698795181,0.998442407,0.174698795,0.916385798,0.263744535,0.001697929,6.963570765,10.43310807
Sliding Window,RGF,20,-1,0.148432502,0.77540107,0.998012872,0.249167651,0.933551816,0.338732615,0.002021361,10.56712439,10.57365906
Sliding Window,RGF,22,12,0.154320988,0.679347826,0.997673764,0.251509054,0.892590162,0.32308153,0.002418007,17.07831062,9.656633416
Sliding Window,RGF,22,13,0.193548387,0.84057971,0.997629991,0.314647378,0.952021986,0.402699741,0.002421888,14.20539236,9.554758526
Sliding Window,RGF,22,14,0.18125,0.847953216,0.997870744,0.298661174,0.957540774,0.391473102,0.00224855,12.99615206,9.489003917
Sliding Window,RGF,22,15,0.207332491,0.858638743,0.997955164,0.33401222,0.994569045,0.421360307,0.002265977,11.45795798,9.626921071
Sliding Window,RGF,22,16,0.179197995,0.718592965,0.997776944,0.286860582,0.940652663,0.358158378,0.002435416,10.09812931,9.647612287
Sliding Window,RGF,22,17,0.133418043,0.744680851,0.997755057,0.226293103,0.895905005,0.314619534,0.002497984,9.866842662,9.683123557
Sliding Window,RGF,22,18,0.068292683,0.857142857,0.998186537,0.126506024,0.96295159,0.241651522,0.001742223,9.392493056,9.6183212
Sliding Window,RGF,22,19,0.082142857,0.676470588,0.99832411,0.146496815,0.947605402,0.235348006,0.001526216,8.825362624,9.530881706
Sliding Window,RGF,22,20,0.136448598,0.669724771,0.998442923,0.226708075,0.938245886,0.301845141,0.001495228,8.471885631,9.516775116
Sliding Window,RGF,22,21,0.140319716,0.774509804,0.998414783,0.237593985,0.92918282,0.329258098,0.001698997,7.666338655,9.61109703
Sliding Window,RGF,22,22,0.095063985,0.693333333,0.99838045,0.167202572,0.913134897,0.256347496,0.001760105,6.980079045,9.509544821
Sliding Window,RGF,22,-1,0.14899416,0.767379679,0.998037316,0.249538094,0.935893726,0.337611306,0.002046416,10.639904,9.585879332
Sliding Window,RGF,24,13,0.141581633,0.664670659,0.997513456,0.233438486,0.891394127,0.306027951,0.002623953,17.43905553,8.72049144
Sliding Window,RGF,24,14,0.202719407,0.836734694,0.997690823,0.326368159,0.929550175,0.411199141,0.002415734,15.10610716,8.720729455
Sliding Window,RGF,24,15,0.173228346,0.835443038,0.997762451,0.286956522,0.956023566,0.379836648,0.002282522,13.82464156,8.725752947
Sliding Window,RGF,24,16,0.190607735,0.846625767,0.997915942,0.311161218,0.98522262,0.401148379,0.002214434,12.40676115,8.719439021
Sliding Window,RGF,24,17,0.21316166,0.801075269,0.997997803,0.336723164,0.978840389,0.412622452,0.00214626,10.63098416,8.739423579
Sliding Window,RGF,24,18,0.141258741,0.635220126,0.997707877,0.231121281,0.862093999,0.298845846,0.002581743,9.632283158,8.610782328
Sliding Window,RGF,24,19,0.130168453,0.965909091,0.998052378,0.229419703,0.992091864,0.354215674,0.00183013,9.589965265,8.695748628
Sliding Window,RGF,24,20,0.066019417,0.723404255,0.998315017,0.120996441,0.933137366,0.218216258,0.001506411,9.057414626,8.798792505
Sliding Window,RGF,24,21,0.095602294,0.724637681,0.998321839,0.168918919,0.939277796,0.262822768,0.001562921,8.666833412,8.682839639
Sliding Window,RGF,24,22,0.135458167,0.660194175,0.998400289,0.224793388,0.934535313,0.298578845,0.00166956,8.448413433,8.812162396
Sliding Window,RGF,24,23,0.151138716,0.793478261,0.998536725,0.253913043,0.935082268,0.345922592,0.00166559,7.507334927,8.667069279
Sliding Window,RGF,24,24,0.094,0.691176471,0.998383235,0.165492958,0.914882512,0.254510962,0.001803733,6.935140924,8.694927968
Sliding Window,RGF,24,-1,0.150215152,0.770053476,0.99804982,0.251391162,0.934927725,0.339588052,0.002025249,10.77041128,8.715679932
Sliding Window,RGF,4,3,0.167924528,0.778425656,0.997614077,0.276254527,0.924947546,0.360883325,0.002326695,17.29912012,75.45928815
Sliding Window,RGF,4,4,0.107452858,0.768736617,0.998243388,0.18855042,0.946536404,0.287007944,0.001750295,9.754741145,75.49381511
Sliding Window,RGF,4,-1,0.143015658,0.77540107,0.997928733,0.24149058,0.927182556,0.332472213,0.002038495,13.52693063,75.47655163
Sliding Window,RGF,6,4,0.170746824,0.805555556,0.997604697,0.281769368,0.935248623,0.370222699,0.002253332,17.93498699,43.05938665
Sliding Window,RGF,6,5,0.140470767,0.770833333,0.997975633,0.23763648,0.927575373,0.328536094,0.002082219,10.74146404,43.11249662
Sliding Window,RGF,6,6,0.127498649,0.710843373,0.998540989,0.216216216,0.931265573,0.300662212,0.001499062,8.658079884,43.11234747
Sliding Window,RGF,6,-1,0.150025934,0.773395722,0.99804044,0.251303215,0.93051875,0.34011066,0.001944871,12.44484364,43.09474358
Sliding Window,RGF,8,5,0.171562367,0.773512476,0.997653303,0.280836237,0.920048001,0.363623517,0.00232435,17.24388175,31.20993322
Sliding Window,RGF,8,6,0.17336908,0.763779528,0.997760178,0.282592862,0.937046973,0.363244678,0.002382113,11.89059789,31.3814123
Sliding Window,RGF,8,7,0.097213989,0.803921569,0.998222923,0.173453199,0.953578797,0.279190787,0.001759561,9.621025715,31.27199113
Sliding Window,RGF,8,8,0.124420913,0.714828897,0.998410522,0.211950395,0.922345658,0.297811219,0.001543114,8.16077592,31.23981979
Sliding Window,RGF,8,-1,0.146820809,0.764037433,0.998011731,0.246309665,0.927420777,0.334398934,0.002002285,11.72907032,31.27578911
Sliding Window,RGF,10,6,0.166498994,0.78436019,0.997515729,0.274688797,0.909962628,0.360695757,0.002406389,17.29535293,23.66398997
Sliding Window,RGF,10,7,0.183226496,0.832524272,0.99772891,0.300350263,0.981965798,0.389949319,0.00228808,13.06346156,23.86389665
Sliding Window,RGF,10,8,0.139297125,0.744027304,0.997979043,0.234660926,0.910351646,0.321395098,0.002144126,9.701911098,23.66975132
Sliding Window,RGF,10,9,0.102313167,0.668604651,0.998484993,0.177469136,0.943004503,0.261163117,0.001481779,8.93074835,23.51582312
Sliding Window,RGF,10,10,0.119439868,0.736040609,0.998406831,0.205527994,0.923731724,0.296102524,0.00172358,7.719449592,23.41641769
Sliding Window,RGF,10,-1,0.148396239,0.770053476,0.998023101,0.248838967,0.93296564,0.337518576,0.002008791,11.34218471,23.62597575
Sliding Window,RGF,12,7,0.165879575,0.774104683,0.997450354,0.273213418,0.903958417,0.357631011,0.00242286,17.08102974,18.91337215
Sliding Window,RGF,12,8,0.170454545,0.841121495,0.997672063,0.283464567,0.973071117,0.378044481,0.002261147,13.25813584,19.00030432
Sliding Window,RGF,12,9,0.17088175,0.724637681,0.997769273,0.276548673,0.914356601,0.351221128,0.002317297,10.65992384,19.06347605
Sliding Window,RGF,12,10,0.102389078,0.888888889,0.998180286,0.183626626,0.975589329,0.301340395,0.001771135,9.736417014,18.92279436
Sliding Window,RGF,12,11,0.115347019,0.686046512,0.998364475,0.19748954,0.940481736,0.280877533,0.001590588,8.505069738,19.02419657
Sliding Window,RGF,12,12,0.109403255,0.75625,0.998253621,0.191153239,0.911719033,0.28723178,0.001885303,7.400251214,18.87140837
Sliding Window,RGF,12,-1,0.144242726,0.77540107,0.997948345,0.243237576,0.929179225,0.333900653,0.002041388,11.10680457,18.9659253
Sliding Window,RGF,14,8,0.168154762,0.731391586,0.997610378,0.273442226,0.87983246,0.349988501,0.002412898,17.15945824,15.81714916
Sliding Window,RGF,14,9,0.184952978,0.842857143,0.997843172,0.303341902,0.968068349,0.394248919,0.002086577,13.84614177,15.98573935
Sliding Window,RGF,14,10,0.2114237,0.80781759,0.998042142,0.335135135,0.98392207,0.412683403,0.002402747,11.06437631,16.21769313
Sliding Window,RGF,14,11,0.129703763,0.75,0.99772976,0.22116041,0.894422361,0.311314356,0.002436286,9.5070345,15.75317496
Sliding Window,RGF,14,12,0.067027027,0.704545455,0.998231163,0.122408687,0.940466214,0.216960939,0.001672961,9.019176504,15.61372977
Sliding Window,RGF,14,13,0.124724062,0.676646707,0.99831473,0.210624418,0.94429568,0.290042419,0.001692172,8.172123965,15.91909563
Sliding Window,RGF,14,14,0.11722488,0.759689922,0.998469962,0.203108808,0.932226248,0.298052921,0.00170647,7.302034953,15.65797247
Sliding Window,RGF,14,-1,0.148527695,0.765374332,0.998034474,0.248777838,0.932645446,0.336638841,0.002058586,10.86719232,15.85207921
Sliding Window,RGF,16,9,0.150462963,0.72761194,0.997330405,0.249360614,0.883839844,0.330122702,0.002568341,17.28817448,13.49611722
Sliding Window,RGF,16,10,0.18466899,0.837944664,0.997778369,0.302640971,0.958268503,0.39277346,0.002166035,13.78480148,13.55938553
Sliding Window,RGF,16,11,0.190932868,0.862204724,0.997810204,0.312633833,0.991549778,0.405156079,0.002315302,11.76540678,13.6665939
Sliding Window,RGF,16,12,0.155473781,0.665354331,0.997719247,0.252050708,0.884505078,0.320923516,0.002258903,9.918206801,13.54846521
Sliding Window,RGF,16,13,0.107375271,0.933962264,0.998112637,0.192607004,0.97989581,0.316336195,0.001834477,9.565021405,13.40930702
Sliding Window,RGF,16,14,0.086782377,0.663265306,0.998369591,0.153482881,0.918931106,0.239530774,0.001631712,8.737612167,13.68371485
Sliding Window,RGF,16,15,0.138961039,0.694805195,0.998385509,0.231601732,0.92620515,0.310269322,0.001536701,8.09328532,13.49861992
Sliding Window,RGF,16,16,0.105806452,0.752293578,0.998362769,0.185520362,0.921024561,0.281752669,0.001899858,7.155865632,13.29006931
Sliding Window,RGF,16,-1,0.145426907,0.767379679,0.997983591,0.244515442,0.928085419,0.333530797,0.002026416,10.78854676,13.51903412
Sliding Window,RGF,18,10,0.150575731,0.720338983,0.997377873,0.249084249,0.888612907,0.328594555,0.00257385,17.01442866,11.89439316
Sliding Window,RGF,18,11,0.188953488,0.826271186,0.997753924,0.307570978,0.944317869,0.394506433,0.002339294,14.09402061,12.0782387
Sliding Window,RGF,18,12,0.172545281,0.853773585,0.997700203,0.287073751,0.988661531,0.3832278,0.002334967,12.33884576,12.00247642
Sliding Window,RGF,18,13,0.197355036,0.776,0.997838344,0.314679643,0.962267014,0.390688819,0.002312235,10.54193233,11.84297406
Sliding Window,RGF,18,14,0.13029661,0.745454545,0.997792297,0.221821461,0.899404206,0.311089001,0.002524446,9.884805525,11.94054923
Sliding Window,RGF,18,15,0.070761015,0.815384615,0.998188814,0.13022113,0.957500423,0.239888325,0.001679906,9.161129928,11.91870643
Sliding Window,RGF,18,16,0.109399076,0.717171717,0.998449747,0.189839572,0.951669353,0.27972267,0.001547045,8.656770534,11.81173643
Sliding Window,RGF,18,17,0.148093842,0.721428571,0.998413933,0.245742092,0.925561227,0.326415356,0.001494808,7.70025616,11.58220402
Sliding Window,RGF,18,18,0.097488922,0.709677419,0.998367886,0.171428571,0.898232165,0.262648579,0.001757269,7.105764147,11.78677585
Sliding Window,RGF,18,-1,0.146186977,0.771390374,0.997987002,0.245793397,0.933799,0.335279101,0.002062647,10.72199485,11.87311715
Sliding Window,RGF,20,11,0.144259078,0.703349282,0.997345181,0.239413681,0.891937865,0.317778026,0.002499206,17.44409334,10.75329721
Sliding Window,RGF,20,12,0.196919692,0.840375587,0.997828392,0.319073084,0.947580324,0.406197523,0.002243039,14.88819397,10.66721513
Sliding Window,RGF,20,13,0.175268817,0.827411168,0.997723222,0.289263531,0.968602754,0.38020664,0.002396082,13.04199902,10.74194772
Sliding Window,RGF,20,14,0.200892857,0.837209302,0.997865343,0.324032403,0.993510599,0.409508203,0.002437194,10.92857155,10.56873051
Sliding Window,RGF,20,15,0.139407245,0.651282051,0.997578259,0.22965642,0.845759734,0.300594118,0.002517896,9.738089446,10.62966495
Sliding Window,RGF,20,16,0.122147651,0.928571429,0.998121161,0.215895611,0.979787946,0.33641821,0.001915015,9.605282061,10.74791496
Sliding Window,RGF,20,17,0.075471698,0.698412698,0.99841393,0.13622291,0.95057003,0.229253236,0.00145646,8.863807805,10.67289907
Sliding Window,RGF,20,18,0.113530327,0.669724771,0.998277494,0.194148936,0.943993993,0.275284553,0.001620116,8.387948036,10.549855
Sliding Window,RGF,20,19,0.143812709,0.754385965,0.998465094,0.241573034,0.935734607,0.328969455,0.001593858,7.717299278,10.46307582
Sliding Window,RGF,20,20,0.099656357,0.698795181,0.998439565,0.17443609,0.902723317,0.263517153,0.001760511,7.00253998,10.54652148
Sliding Window,RGF,20,-1,0.146878199,0.767379679,0.998005766,0.246563574,0.930160466,0.335196895,0.002043937,10.76178245,10.63411219
Sliding Window,RGF,22,12,0.139510117,0.711956522,0.997307945,0.233303651,0.884869002,0.314411477,0.002603992,17.09106137,9.725666508
Sliding Window,RGF,22,13,0.2,0.84057971,0.997720664,0.323119777,0.949295132,0.409382079,0.002377109,14.17585115,9.625940781
Sliding Window,RGF,22,14,0.182160804,0.847953216,0.99788325,0.299896587,0.955874122,0.392458816,0.002193506,13.06813716,9.658877953
Sliding Window,RGF,22,15,0.196407186,0.858638743,0.997817591,0.319688109,0.995123892,0.410070743,0.002309986,11.42549871,9.720210161
Sliding Window,RGF,22,16,0.187664042,0.718592965,0.997889504,0.29760666,0.939647845,0.366558109,0.002245922,9.896065982,9.571182334
Sliding Window,RGF,22,17,0.139072848,0.744680851,0.997855111,0.234375,0.911930431,0.321244969,0.002298203,9.792954084,9.529414749
Sliding Window,RGF,22,18,0.069192751,0.857142857,0.99821155,0.12804878,0.961802972,0.243242808,0.001744803,9.317024465,9.588239472
Sliding Window,RGF,22,19,0.090277778,0.764705882,0.998311603,0.161490683,0.950000589,0.262392388,0.001617095,8.58948729,9.68077468
Sliding Window,RGF,22,20,0.117741935,0.669724771,0.998177157,0.200274348,0.951046108,0.280317521,0.001724682,8.348079052,9.678780061
Sliding Window,RGF,22,21,0.150870406,0.764705882,0.998552356,0.252019386,0.928350188,0.33927417,0.001620525,7.578241357,9.524934213
Sliding Window,RGF,22,22,0.09352518,0.693333333,0.998352311,0.16481775,0.905077593,0.254257515,0.00190522,7.017851394,9.555798296
Sliding Window,RGF,22,-1,0.147963743,0.77473262,0.998007187,0.248472505,0.936961079,0.338049307,0.002058276,10.57275018,9.623619928
Sliding Window,RGF,24,13,0.130872483,0.700598802,0.997179188,0.220546654,0.890692778,0.302030901,0.002697731,17.18452349,8.629389829
